"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE17444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8918361972896,NA,25.0515495257386,23.1559947331157,23.4127188092343,NA,"Swiss-Prot","sp|Q91WC9|DGLB_MOUSE","Sn1-specific diacylglycerol lipase beta OS=Mus musculus GN=Daglb PE=1 SV=2",589,669,264.23,264.23,"186/668","27.84%","98.81%",2.44e-77,"""GO:0001505,GO:0001676,GO:0003674,GO:0003824,GO:0004806,GO:0005488,GO:0005575,GO:0005886,GO:0006082,GO:0006629,GO:0006631,GO:0006690,GO:0007405,GO:0008150,GO:0008152,GO:0008283,GO:0009056,GO:0009058,GO:0009987,GO:0016020,GO:0016021,GO:0016042,GO:0016298,GO:0016787,GO:0016788,GO:0019369,GO:0019752,GO:0022008,GO:0030154,GO:0032502,GO:0032787,GO:0033559,GO:0042133,GO:0042136,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044425,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0046872,GO:0048869,GO:0052689,GO:0061351,GO:0065007,GO:0065008,GO:0071704,GO:0072089,GO:1901568,GO:1901575""",NA,NA,"4","SymEnriched"
"AIPGENE17633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5816566754452,26.1512353686056,26.6866551274073,25.6401905588254,25.3436305622063,25.3522262541708,"Swiss-Prot","sp|P41233|ABCA1_MOUSE","ATP-binding cassette sub-family A member 1 OS=Mus musculus GN=Abca1 PE=1 SV=4",757,2261,217.24,622.41,"321/782","41.05%","71.33%",4.97e-57,"""GO:0000149,GO:0000166,GO:0001101,GO:0001882,GO:0001883,GO:0002237,GO:0002790,GO:0003674,GO:0003824,GO:0004871,GO:0004872,GO:0004888,GO:0005215,GO:0005319,GO:0005488,GO:0005515,GO:0005524,GO:0005548,GO:0005575,GO:0005794,GO:0005886,GO:0005887,GO:0006066,GO:0006139,GO:0006140,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006464,GO:0006497,GO:0006629,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006911,GO:0006950,GO:0006996,GO:0007033,GO:0007040,GO:0007165,GO:0007166,GO:0007186,GO:0007584,GO:0008150,GO:0008152,GO:0008202,GO:0008203,GO:0008509,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009306,GO:0009605,GO:0009607,GO:0009719,GO:0009889,GO:0009891,GO:0009893,GO:0009897,GO:0009966,GO:0009986,GO:0009987,GO:0009991,GO:0010033,GO:0010324,GO:0010562,GO:0010646,GO:0010874,GO:0010875,GO:0014070,GO:0015031,GO:0015075,GO:0015248,GO:0015711,GO:0015748,GO:0015833,GO:0015850,GO:0015914,GO:0015918,GO:0016020,GO:0016021,GO:0016023,GO:0016043,GO:0016050,GO:0016125,GO:0016197,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0017127,GO:0019219,GO:0019220,GO:0019222,GO:0019439,GO:0019538,GO:0019637,GO:0019693,GO:0019899,GO:0019905,GO:0022607,GO:0022857,GO:0022891,GO:0022892,GO:0023051,GO:0030139,GO:0030226,GO:0030301,GO:0030554,GO:0030799,GO:0030801,GO:0030802,GO:0030804,GO:0030808,GO:0030810,GO:0030814,GO:0030816,GO:0030817,GO:0030819,GO:0031267,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031410,GO:0031667,GO:0031982,GO:0031988,GO:0032365,GO:0032366,GO:0032367,GO:0032368,GO:0032370,GO:0032371,GO:0032373,GO:0032374,GO:0032376,GO:0032489,GO:0032496,GO:0032501,GO:0032526,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032879,GO:0032940,GO:0033344,GO:0033363,GO:0033700,GO:0033993,GO:0034185,GO:0034186,GO:0034188,GO:0034204,GO:0034377,GO:0034380,GO:0034405,GO:0034616,GO:0034641,GO:0034645,GO:0034655,GO:0035023,GO:0035639,GO:0036094,GO:0036211,GO:0036314,GO:0036315,GO:0038023,GO:0038027,GO:0042157,GO:0042158,GO:0042221,GO:0042278,GO:0042454,GO:0042493,GO:0042592,GO:0042632,GO:0042886,GO:0043167,GO:0043168,GO:0043170,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043691,GO:0043933,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044267,GO:0044270,GO:0044281,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0044802,GO:0045121,GO:0045184,GO:0045332,GO:0045335,GO:0045935,GO:0045937,GO:0045981,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046578,GO:0046700,GO:0046903,GO:0046907,GO:0048518,GO:0048522,GO:0048583,GO:0048878,GO:0050663,GO:0050701,GO:0050702,GO:0050789,GO:0050794,GO:0050801,GO:0050896,GO:0051020,GO:0051049,GO:0051050,GO:0051056,GO:0051171,GO:0051173,GO:0051174,GO:0051234,GO:0051649,GO:0051716,GO:0055081,GO:0055086,GO:0055088,GO:0055091,GO:0055092,GO:0055094,GO:0055098,GO:0060089,GO:0060155,GO:0061024,GO:0065003,GO:0065005,GO:0065007,GO:0065008,GO:0070723,GO:0070887,GO:0071216,GO:0071219,GO:0071222,GO:0071229,GO:0071300,GO:0071310,GO:0071396,GO:0071397,GO:0071407,GO:0071702,GO:0071704,GO:0071705,GO:0071825,GO:0071827,GO:0071840,GO:0072521,GO:0072523,GO:0080090,GO:0097035,GO:0097159,GO:0097305,GO:0097306,GO:0097367,GO:0098552,GO:1900371,GO:1900373,GO:1900542,GO:1900544,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901615,GO:1901657,GO:1901658,GO:1901700,GO:1901701,GO:1902531,GO:1902582""",1.06113890825793,2.09730022080256e-08,"6","SymEnriched"
"AIPGENE18477",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1669391383064,22.6563670344613,21.8908580858768,NA,NA,22.4826689334392,"Swiss-Prot","sp|Q40778|C74A2_PARAR","Allene oxide synthase OS=Parthenium argentatum GN=CYP74A2 PE=1 SV=2",464,473,137.89,137.89,"119/442","26.92%","84.27%",2.46e-34,"""GO:0003674,GO:0003824,GO:0004497,GO:0005488,GO:0005506,GO:0006082,GO:0006629,GO:0006631,GO:0006633,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009987,GO:0016053,GO:0016491,GO:0016705,GO:0016829,GO:0016835,GO:0016836,GO:0019752,GO:0020037,GO:0031407,GO:0031408,GO:0032787,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044283,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0046872,GO:0046906,GO:0046914,GO:0047987,GO:0055114,GO:0071704,GO:0072330,GO:0097159,GO:1901363,GO:1901576""",NA,NA,"0","SymEnriched"
"AIPGENE18609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5445740510344,23.2542515775246,23.3248121585059,23.8886460209214,NA,NA,"Swiss-Prot","sp|Q68CP9|ARID2_HUMAN","AT-rich interactive domain-containing protein 2 OS=Homo sapiens GN=ARID2 PE=1 SV=2",578,1835,132.49,132.49,"55/110","50.00%","18.86%",6.69e-31,"""GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005634,GO:0006139,GO:0006325,GO:0006337,GO:0006351,GO:0006355,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0016043,GO:0016070,GO:0016568,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0022411,GO:0031323,GO:0031326,GO:0032774,GO:0032984,GO:0032986,GO:0034641,GO:0034645,GO:0034654,GO:0034728,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043241,GO:0043933,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0046872,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0051276,GO:0060255,GO:0065007,GO:0071704,GO:0071822,GO:0071824,GO:0071840,GO:0080090,GO:0090304,GO:0097159,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902589,GO:2000112,GO:2001141""",2.00542360156647,4.05707792907742e-51,"0","SymEnriched"
"AIPGENE19148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.0044218355009,22.9572947841366,22.9756739199325,NA,23.4157752135529,22.384162942829,"Swiss-Prot","sp|O60235|TM11D_HUMAN","Transmembrane protease serine 11D OS=Homo sapiens GN=TMPRSS11D PE=1 SV=1",303,418,187.58,187.58,"108/296","36.49%","96.37%",4.56e-54,"""GO:0003674,GO:0003824,GO:0004175,GO:0004252,GO:0005575,GO:0005576,GO:0005886,GO:0005887,GO:0006508,GO:0007585,GO:0008150,GO:0008152,GO:0008233,GO:0008236,GO:0016020,GO:0016021,GO:0016787,GO:0017171,GO:0019538,GO:0031982,GO:0031988,GO:0032501,GO:0043170,GO:0043226,GO:0043227,GO:0043230,GO:0044238,GO:0044421,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0065010,GO:0070011,GO:0070062,GO:0071704""",1.03310547983094,0.0132423822522111,"0","SymEnriched"
"AIPGENE19371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.5799785328933,25.4213632452235,NA,26.0535587286675,25.3969494766115,25.1537532068243,"Swiss-Prot","sp|O73853|CP17A_ICTPU","""Steroid 17-alpha-hydroxylase/17,20 lyase OS=Ictalurus punctatus GN=cyp17a1 PE=2 SV=1""",798,514,277.71,277.71,"163/485","33.61%","59.15%",6.76e-82,"""GO:0003674,GO:0003824,GO:0004497,GO:0004508,GO:0005488,GO:0005506,GO:0005575,GO:0006629,GO:0006694,GO:0008150,GO:0008152,GO:0008202,GO:0008395,GO:0008610,GO:0009058,GO:0016020,GO:0016491,GO:0016705,GO:0016829,GO:0016830,GO:0016832,GO:0020037,GO:0043167,GO:0043169,GO:0044238,GO:0044699,GO:0044710,GO:0044711,GO:0046872,GO:0046906,GO:0046914,GO:0047442,GO:0055114,GO:0071704,GO:0097159,GO:1901360,GO:1901362,GO:1901363,GO:1901576""",NA,NA,"0","SymEnriched"
"AIPGENE19408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2895471163629,24.824956686562,NA,24.0636172064366,NA,"Swiss-Prot","sp|Q69ZN7|MYOF_MOUSE","Myoferlin OS=Mus musculus GN=Myof PE=1 SV=2",263,2048,172.94,172.94,"81/158","51.27%","59.70%",1.33e-46,"""GO:0001778,GO:0003674,GO:0005488,GO:0005543,GO:0005575,GO:0005634,GO:0005886,GO:0005901,GO:0006950,GO:0007009,GO:0008150,GO:0008289,GO:0009266,GO:0009408,GO:0009628,GO:0009966,GO:0009987,GO:0010646,GO:0012506,GO:0016020,GO:0016021,GO:0016043,GO:0023051,GO:0030659,GO:0030947,GO:0031090,GO:0031410,GO:0031965,GO:0031982,GO:0031988,GO:0033554,GO:0034605,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044433,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044802,GO:0045121,GO:0048583,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0061024,GO:0065007,GO:0065010,GO:0070062,GO:0071840,GO:0090287""",NA,NA,"0","SymEnriched"
"AIPGENE20726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3347119578643,22.9454251649052,23.9946160824154,23.2353102954757,23.8848027029794,23.3080946345373,"nr","gi|198435884|ref|XP_002128700.1|","PREDICTED: uncharacterized protein LOC100181772 [Ciona intestinalis]",256,445,64.31,112.45,"111/439","25.28%","95.31%",1.05e-08,"",1.05122004250762,4.40078690530685e-15,"1","SymEnriched"
"AIPGENE21283",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9893597205901,24.2601964699276,22.8124425265771,NA,23.1044370613447,NA,"Swiss-Prot","sp|Q8T6J1|ABCA6_DICDI","ABC transporter A family member 6 OS=Dictyostelium discoideum GN=abcA6 PE=3 SV=1",1567,1631,548.12,671.76,"502/1563","32.12%","73.64%",7.67e-165,"""GO:0000166,GO:0001882,GO:0001883,GO:0003006,GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005524,GO:0005575,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006907,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009653,GO:0009987,GO:0015399,GO:0015405,GO:0016020,GO:0016021,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017076,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022414,GO:0022804,GO:0022857,GO:0030554,GO:0031288,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0042623,GO:0042626,GO:0043167,GO:0043168,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044351,GO:0044425,GO:0044699,GO:0044702,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0044767,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"8","SymEnriched"
"AIPGENE23506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.0765380700223,21.9913689694805,23.4281749770388,NA,23.5960405154601,NA,"Swiss-Prot","sp|Q9Y4D2|DGLA_HUMAN","Sn1-specific diacylglycerol lipase alpha OS=Homo sapiens GN=DAGLA PE=1 SV=3",115,1042,85.5,85.5,"46/95","48.42%","82.61%",1.31e-18,"""GO:0001505,GO:0001676,GO:0001775,GO:0003674,GO:0003824,GO:0004806,GO:0005488,GO:0005575,GO:0005886,GO:0006082,GO:0006629,GO:0006631,GO:0006638,GO:0006639,GO:0006690,GO:0007165,GO:0007166,GO:0007186,GO:0007405,GO:0007596,GO:0007599,GO:0008150,GO:0008152,GO:0008219,GO:0008283,GO:0009056,GO:0009058,GO:0009987,GO:0016020,GO:0016021,GO:0016042,GO:0016265,GO:0016298,GO:0016787,GO:0016788,GO:0019369,GO:0019752,GO:0022008,GO:0030154,GO:0030168,GO:0032501,GO:0032502,GO:0032787,GO:0033559,GO:0038171,GO:0042133,GO:0042136,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044249,GO:0044255,GO:0044281,GO:0044425,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0046339,GO:0046340,GO:0046461,GO:0046464,GO:0046486,GO:0046503,GO:0046872,GO:0048869,GO:0050789,GO:0050794,GO:0050817,GO:0050878,GO:0050896,GO:0051716,GO:0052689,GO:0061351,GO:0065007,GO:0065008,GO:0071704,GO:0071926,GO:0072089,GO:1901568,GO:1901575""",NA,NA,"0","SymEnriched"
"AIPGENE23775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6504604484155,25.1529989920493,25.5457854188433,25.5359738402804,25.09238200181,25.9740514037605,"Swiss-Prot","sp|A6QQX9|TM163_BOVIN","Transmembrane protein 163 OS=Bos taurus GN=TMEM163 PE=2 SV=1",571,287,144.05,144.05,"76/216","35.19%","37.65%",2.75e-37,"""GO:0003674,GO:0005488,GO:0005575,GO:0005768,GO:0008270,GO:0010008,GO:0016020,GO:0016021,GO:0030054,GO:0030285,GO:0030672,GO:0031090,GO:0031301,GO:0031410,GO:0031901,GO:0031982,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044440,GO:0044444,GO:0044446,GO:0044456,GO:0044464,GO:0045202,GO:0046872,GO:0046914,GO:0098588""",0.351640694304895,0.0134805051655478,"6","SymEnriched"
"AIPGENE24793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4853284433374,22.0409915242793,23.4110974797762,24.1858563316689,NA,23.1697692253829,"Swiss-Prot","sp|P07098|LIPG_HUMAN","Gastric triacylglycerol lipase OS=Homo sapiens GN=LIPF PE=1 SV=1",448,398,404.83,404.83,"200/373","53.62%","83.26%",2.41e-136,"""GO:0003674,GO:0003824,GO:0004806,GO:0005488,GO:0005575,GO:0005576,GO:0005739,GO:0006082,GO:0006108,GO:0006629,GO:0006638,GO:0006639,GO:0006641,GO:0008150,GO:0008152,GO:0008289,GO:0009056,GO:0009987,GO:0016042,GO:0016298,GO:0016491,GO:0016614,GO:0016615,GO:0016787,GO:0016788,GO:0019752,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046486,GO:0052689,GO:0055114,GO:0071704,GO:1901575""",-0.934169744099627,1.2352389403767e-12,"0","SymEnriched"
"AIPGENE25614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7940819174983,23.7963717587751,23.9650037056963,23.6033719576117,23.6150286917145,23.473375887659,"Swiss-Prot","sp|P27615|SCRB2_RAT","Lysosome membrane protein 2 OS=Rattus norvegicus GN=Scarb2 PE=1 SV=2",458,478,249.98,249.98,"139/418","33.25%","90.39%",3.63e-75,"""GO:0000323,GO:0003674,GO:0004872,GO:0005488,GO:0005515,GO:0005575,GO:0005764,GO:0005765,GO:0005773,GO:0005774,GO:0005775,GO:0006605,GO:0006622,GO:0006623,GO:0006810,GO:0006886,GO:0007034,GO:0007041,GO:0007155,GO:0008150,GO:0015031,GO:0016020,GO:0016021,GO:0016482,GO:0019899,GO:0022610,GO:0031090,GO:0031974,GO:0043202,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044765,GO:0045184,GO:0046907,GO:0051234,GO:0051649,GO:0070013,GO:0071702,GO:0072594,GO:0072666,GO:0098588,GO:1902582""",NA,NA,"1","SymEnriched"
"AIPGENE25995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2352639813761,22.9247544170756,NA,23.2592323545682,23.0782316813718,24.4687670999503,"Swiss-Prot","sp|Q9WU63|HEBP2_MOUSE","Heme-binding protein 2 OS=Mus musculus GN=Hebp2 PE=1 SV=1",206,205,110.54,110.54,"64/188","34.04%","87.38%",3.34e-28,"""GO:0003674,GO:0005575,GO:0005737,GO:0005739,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464""",-0.940374688137847,4.89787913314079e-14,"0","SymEnriched"
"AIPGENE28794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3824321096874,22.9054142608058,23.2017150378408,22.8025917038558,23.4239394990996,23.0470130822705,"Swiss-Prot","sp|A7S4N4|SERIC_NEMVE","Probable serine incorporator OS=Nematostella vectensis GN=serinc PE=3 SV=1",457,456,674.86,674.86,"322/458","70.31%","99.78%",0,"""GO:0005575,GO:0005783,GO:0005789,GO:0006629,GO:0006644,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008610,GO:0008654,GO:0009058,GO:0009987,GO:0016020,GO:0016021,GO:0019637,GO:0031090,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0071704,GO:0090407,GO:0098588,GO:0098589,GO:1901576""",0.694655299499002,1.08625092845659e-06,"11","SymEnriched"
"AIPGENE28842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.0935297553256,24.1697984745825,NA,NA,23.2038246351956,"Swiss-Prot","sp|A7RM45|LMBD1_NEMVE","Probable lysosomal cobalamin transporter OS=Nematostella vectensis GN=v1g160387 PE=3 SV=1",538,546,834.71,834.71,"392/546","71.79%","99.81%",0,"""GO:0000323,GO:0003674,GO:0005488,GO:0005575,GO:0005764,GO:0005765,GO:0005773,GO:0005774,GO:0006810,GO:0008150,GO:0016020,GO:0016021,GO:0019842,GO:0031090,GO:0031419,GO:0036094,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046906,GO:0051234,GO:0097159,GO:0098588,GO:1901363""",NA,NA,"9","SymEnriched"
"AIPGENE3932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.0446919333362,23.8597418444912,23.5575529336012,24.6476585686061,NA,23.7103041566646,"Swiss-Prot","sp|P9WLL5|Y2075_MYCTU","Uncharacterized protein Rv2075c OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) GN=Rv2075c PE=4 SV=1",557,487,60.85,60.85,"87/399","21.80%","64.99%",1.33e-08,"""GO:0003674,GO:0003824,GO:0005575,GO:0005886,GO:0006629,GO:0008081,GO:0008150,GO:0008152,GO:0016020,GO:0016021,GO:0016787,GO:0016788,GO:0042578,GO:0044238,GO:0044425,GO:0044464,GO:0044699,GO:0044710,GO:0071704""",2.88542484097422,3.03237551175739e-72,"0","SymEnriched"
"AIPGENE5316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8821616661499,NA,NA,NA,23.0012508609862,21.5596092373855,"TrEMBL","tr|C3XXN2|C3XXN2_BRAFL","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63883 PE=4 SV=1",423,3199,116.32,116.32,"110/386","28.50%","86.05%",3.67e-24,"""GO:0005575,GO:0005856,GO:0007165,GO:0008150,GO:0009987,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007""",NA,NA,"0","SymEnriched"
"AIPGENE5321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9426154720666,22.7265324964807,NA,21.5811593906715,NA,"TrEMBL","tr|C3XXN2|C3XXN2_BRAFL","Putative uncharacterized protein OS=Branchiostoma floridae GN=BRAFLDRAFT_63883 PE=4 SV=1",448,3199,239.58,239.58,"162/485","33.40%","97.54%",5.28e-65,"""GO:0005575,GO:0005856,GO:0007165,GO:0008150,GO:0009987,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007""",NA,NA,"0","SymEnriched"
"AIPGENE5335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9905827420895,27.1234216584307,27.210259686515,26.3487562148132,25.9257230960739,26.7308244297647,"Swiss-Prot","sp|Q80ZD3|S2611_MOUSE","Sodium-independent sulfate anion transporter OS=Mus musculus GN=Slc26a11 PE=2 SV=2",543,593,418.31,418.31,"233/514","45.33%","94.48%",1.44e-137,"""GO:0000323,GO:0003674,GO:0005215,GO:0005575,GO:0005764,GO:0005765,GO:0005773,GO:0005774,GO:0005783,GO:0005794,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008271,GO:0008272,GO:0008509,GO:0009987,GO:0015075,GO:0015103,GO:0015116,GO:0015291,GO:0015297,GO:0015301,GO:0015698,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0031090,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0051234,GO:0055085,GO:0072348,GO:0098588,GO:1901682,GO:1902358""",NA,NA,"10","SymEnriched"
"AIPGENE6962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5307758157864,24.4687839982085,24.0100301049154,24.852310868446,24.0459445566792,24.7096770956323,"nr","gi|260817573|ref|XP_002603660.1|","hypothetical protein BRAFLDRAFT_98602 [Branchiostoma floridae] >gi|229288982|gb|EEN59671.1| hypothetical protein BRAFLDRAFT_98602 [Branchiostoma floridae]",187,344,64.31,64.31,"51/156","32.69%","80.75%",3.25e-09,"",NA,NA,"0","SymEnriched"
"AIPGENE7791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.246066531627,NA,26.6591773047681,NA,26.1548340250774,NA,"Swiss-Prot","sp|P29029|CHIT_YEAST","Endochitinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CTS1 PE=1 SV=2",439,562,167.55,167.55,"114/336","33.93%","75.85%",2.57e-44,"""GO:0000272,GO:0003674,GO:0003824,GO:0004553,GO:0004568,GO:0005488,GO:0005575,GO:0005576,GO:0005618,GO:0005935,GO:0005975,GO:0005976,GO:0006022,GO:0006026,GO:0006030,GO:0006032,GO:0006040,GO:0006807,GO:0007109,GO:0008061,GO:0008150,GO:0008152,GO:0008843,GO:0009056,GO:0009057,GO:0009277,GO:0009987,GO:0016052,GO:0016787,GO:0016798,GO:0022402,GO:0030312,GO:0030427,GO:0032506,GO:0043170,GO:0044238,GO:0044464,GO:0044699,GO:0044763,GO:0046348,GO:0071704,GO:0097367,GO:1901071,GO:1901072,GO:1901135,GO:1901136,GO:1901564,GO:1901565,GO:1901575""",NA,NA,"0","SymEnriched"
