Protein.ID	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity
AIPGENE6821	186606229	176587348	235021376	112009852	156054240.2	96212295	386690051	516192096.6	339658331.3	366173470	489838593.3	488301630
AIPGENE6825	0	0	0	0	0	0	3579089.5	0	0	0	0	0
AIPGENE683	0	0	0	0	0	0	6067893.3	11685240	7771756	11545827.5	11833846.2	12374459.5
AIPGENE6846	0	0	0	0	0	0	5645922	5329795.5	5471094	8582027	10957119	0
AIPGENE6878	0	0	0	0	0	0	2691766.2	0	1980607	0	0	0
AIPGENE6889	59954616	0	17477372	0	37173644	50322764	189929660	7573478	149358900	0	4082842.5	143968500
AIPGENE6908	0	0	51483216	0	0	0	215966481.5	120481139	118890559.5	61485512.5	151757213	181738455
AIPGENE6914	0	0	0	0	0	0	38214594	46874806	33243557	29005848	33983538	34390151
AIPGENE6921	0	0	0	0	0	0	63994715	41614190	45944872	57871276	61221518	49631861
AIPGENE6940	31540858.8	31620773.3	61088140	7850558.5	4571410.5	10181656	768866292	802896909	820812011	837957039	895259723.7	475206073
AIPGENE6943	0	0	0	0	0	0	11676642	11559922	0	0	0	0
AIPGENE6948	0	0	0	0	0	0	15739157	0	13176433	8727265	11754962	5588504.5
AIPGENE695	34839570	32081878	61548560	22836100	16655069	22783824	33202433	21803417.4	33804744	27314948	27655962	26250618
AIPGENE6954	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6957	96378307.5	75178768	200402061	41919212.5	0	17090698	1125403429.3	973743048.5	958557877.2	1008717719.3	973050256.5	1151690843
AIPGENE6962	51495393	24525274	26395452	18469809	10584321	19745099	0	0	0	0	0	0
AIPGENE6971	172041629	239365696	297227964	115866252.8	99868220.8	72704942	75691040.8	48608175	88032328.5	112054983	52673220	75532008
AIPGENE6973	0	0	0	0	0	0	0	0	0	4173545.5	0	0
AIPGENE6975	0	0	0	0	0	0	223455042.3	133088294.7	177792129.5	172931297.1	342617790.3	92954657.5
AIPGENE698	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE70	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE700	14401256	0	10914986	0	0	0	58345276.2	61742734.1	85727888	122391151	62978510	47113514
AIPGENE7004	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE701	0	0	0	0	0	0	43899369.5	23710409	123831290	33753526	33133948.5	2512268
AIPGENE7010	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE707	0	0	0	0	0	0	2670100.8	3306552.2	0	0	0	0
AIPGENE7084	0	0	0	0	0	0	9420722.5	1224371.4	3811589.2	8837721.2	44123422.5	18802236.5
AIPGENE7087	0	0	0	0	0	0	8608298	10009399	30875666	9484592	52424888	0
AIPGENE7088	0	0	0	0	0	0	30101358	32617720	36847936.5	59465023.5	67218635.5	12184445
AIPGENE7097	0	0	0	0	0	0	0	0	5883091	0	13734768	8973171
AIPGENE71	0	0	0	0	0	0	22832498	9049617	0	17583285.5	30498909.5	13400267
AIPGENE7143	0	0	0	0	0	0	3352478	0	0	0	3361453.5	0
AIPGENE7145	0	0	28100818	0	0	9759668	0	0	0	4765493.5	0	0
AIPGENE7146	0	0	0	0	0	0	6229424.5	8025393.7	16626439	28836768.5	29163655.2	26230767.5
AIPGENE7149	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7162	14130251	49026742	70898704	6190814.5	22160821	21255756	65244767	38649037	49463101	52443556.5	23196175	28578451
AIPGENE7163	10783324	13067990	13729306	0	0	15015309	54184879	40997683.5	11806089.8	6527901.5	0	14042417
AIPGENE7180	8714455	10634515	0	4897159.5	0	0	37116696	0	15993578	0	71126534	61581243
AIPGENE7183	0	19097192	0	0	0	0	27643666	0	5887204.5	0	0	0
AIPGENE7184	0	6323026.5	19701912	0	0	5020636	50288355	19832827	39209253.5	16101731	21034568	25544058
AIPGENE7185	0	0	0	0	0	0	0	8547595	9048386	12427541	7440428	12179129
AIPGENE7187	0	0	0	0	0	0	58634631.5	64299189	46919337	57311682	63489911.5	31041332
AIPGENE7188	11809645	16017870	64153340	0	0	0	354638087	302689118.5	189117260.8	117143770.2	184551061.3	320119328.5
AIPGENE7200	13659141	0	0	0	10335258	0	0	0	3738227.5	0	5776971	0
AIPGENE7203	0	0	0	0	0	0	13832464.2	6449703.5	10118964	6425686	5888885.5	8988889
AIPGENE7205	6118261	0	11370391	0	0	0	73754985.4	25419886.5	43927763.1	48830181.2	49473016.5	94201287
AIPGENE721	0	0	0	0	0	0	2836093	0	0	4854313.5	0	0
AIPGENE7218	0	0	19097618	0	0	10976463	51249897	29121150.5	14336978	48153098	32371082.5	71796685
AIPGENE7221	0	0	0	0	0	0	1778656	0	683317.3	0	4234691	0
AIPGENE7222	0	0	0	0	0	0	1804847.5	0	0	0	0	0
AIPGENE7224	0	0	12777251	0	0	0	167534642.8	77080037.5	71090155	46726418.5	109595340	82481497
AIPGENE7228	0	0	0	0	0	0	17271414	26525924	23672576	0	30472718	0
AIPGENE7249	7688982.1	36345334	18317958	0	0	0	371414171.5	163494626	112324707.5	91393219	121217181	221793865
AIPGENE7252	0	0	0	0	0	0	0	19456848	25861770	37467877	0	50014504
AIPGENE7256	0	30794990	0	0	0	0	6419613.5	12971353	3563357.5	7046109.5	17054496	0
AIPGENE7258	0	0	0	0	0	0	16455986.4	15222823.5	15258115	20282836	42854680.2	7795349
AIPGENE7260	30488524	14759713	40404920	0	0	0	32888599.4	10483230	5848796.5	0	6695279	0
AIPGENE7261	0	0	0	0	0	0	11355182.5	3385613.5	16546748	15138309	0	0
AIPGENE7305	0	0	0	0	0	0	10492846.5	10076815	12608421.5	14570468	13882586	0
AIPGENE7310	0	0	0	0	0	0	17836186	47372942.5	29339930.5	54282206.3	50260642.8	37055474.5
AIPGENE7314	0	0	0	0	0	0	25537361.7	0	13270444.8	18368265.2	44914096.2	0
AIPGENE7315	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7322	0	9632828	36232094	0	4295613	0	3773497.5	10409977	5747786	0	23256270	9060310
AIPGENE7325	0	0	0	0	0	0	2192745.5	1758785.9	0	0	7030969	0
AIPGENE7346	0	0	33793530	0	10330277	0	0	25869960	7023123	19184658	22952960	0
AIPGENE7350	28797162	17656586	59625224	5782676	0	14827008	34504226.8	18322443.5	29865477	53872071.5	10912187	0
AIPGENE737	0	0	0	0	0	0	6113203.5	3117218.5	4194433	0	0	0
AIPGENE7373	17072490	36191473	39991122	14531507	0	21416630	23895730	44298537	45894997.5	89270867	69258457.5	26208672
AIPGENE7379	0	0	0	0	0	0	0	9714779.5	7916866	26289345	6364563.5	4640918
AIPGENE7402	0	0	0	0	0	0	816025777.5	668883618.5	1800719292	827847447	879790282.5	440831298
AIPGENE7435	0	0	0	0	0	0	0	0	0	0	3434664.2	0
AIPGENE7450	0	0	0	0	0	0	0	0	0	6914887.5	0	0
AIPGENE7475	0	0	0	0	0	0	0	0	0	4862951.5	5408068	0
AIPGENE7506	0	0	0	0	0	0	0	0	6534823	0	0	0
AIPGENE7512	0	0	0	0	0	0	50788302.6	41749930.2	29712187.3	63182843	27539584	50694248
AIPGENE7519	0	18325625.8	36319224	0	8691477	6781520.5	65871989.5	55171189	71719171	64320113.5	93895936.5	51759643.5
AIPGENE7534	0	0	0	0	0	0	9002945	0	9943358.2	4246659	1952334.4	0
AIPGENE7539	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7546	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7549	0	0	0	0	0	0	5734629.5	0	3030864.8	11438619	0	0
AIPGENE7552	0	0	0	0	0	0	0	0	0	7008128	12381812.5	0
AIPGENE756	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7602	87037167	128431493	223657238	98491457	100481918	73671612	0	20330034	34158020	17424151	15954785	18204756
AIPGENE7629	0	0	0	0	0	0	0	18193769	10786148	0	11075775.5	0
AIPGENE7636	0	0	0	0	0	0	13276126	10771611	0	13062013	8271585	0
AIPGENE7641	846023699.5	776742908	1711637100	801028573.5	514187327.5	698062910.5	316406584	215917320.74	317040834.5	244244379.8	386810674.5	213440395.2
AIPGENE7643	0	0	0	0	0	0	69048901.5	58340532	167598871.5	38982661.5	168225753.5	0
AIPGENE7698	0	0	0	0	0	0	9964564	7174675.5	8522954	10901278	8530334	0
AIPGENE7706	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7714	0	0	0	0	0	0	7326896	0	0	0	5267172.5	8147121.5
AIPGENE7716	0	0	0	0	0	0	0	0	0	0	2735821.5	0
AIPGENE7720	63443695	0	70702576	0	33061296	51605467	0	0	0	0	0	0
AIPGENE7722	0	0	19348340	0	0	0	0	0	0	0	0	0
AIPGENE774	0	9069896	30861126	0	0	8924066	6754816	0	20893290	21559460	20641167.8	21180440
AIPGENE7764	18867758	0	23783468	0	0	0	28133079.5	14248775.8	11312163.3	6648023	7510398.5	6932760.5
AIPGENE7771	0	0	0	0	0	0	0	0	0	0	4587716	0
AIPGENE7775	0	0	0	0	0	0	8099145.5	17940892.5	6941904	25248784	16441169	0
AIPGENE7777	0	0	0	0	0	0	13228126	7535106.5	8635882	0	17697442.5	0
AIPGENE7778	0	0	0	0	0	0	17149342.5	45596138.5	10943441.5	50894414	31893906.3	3415800
AIPGENE7781	0	0	0	0	0	0	14336009	8763694	17074455	17737017	0	8471625
AIPGENE7785	0	0	0	0	0	0	12207272	0	6356413.5	0	0	0
AIPGENE7788	0	0	0	0	0	0	10417183	0	0	29876934	9730036	0
AIPGENE7791	46946956	0	82280385	0	26102950	0	0	0	0	0	0	0
AIPGENE7794	39981294	30226168	109007626	0	0	0	49545098	36139260.5	12520101.4	22226098.5	23670647.2	23732284
AIPGENE7795	0	0	0	0	0	0	210664977.9	98231210	160793529	184749575	178323617	68346966.5
AIPGENE7798	0	0	0	0	0	0	19312768	15059391	21705387.5	21549410.5	25664686	27829834
AIPGENE7803	10541319	0	28978312.5	0	0	0	102420943.4	92839694.2	86500695.3	73034535.5	56637851	32255417.5
AIPGENE7824	13625668	24016913	180027893	0	16325628.5	16106679.5	611629386.3	476036745	485791934	597863274	632112188.5	636850310
AIPGENE7837	0	0	19163300	0	0	0	82699556	114051063	101862721	112955419	103522464	71373631
AIPGENE7839	45291992	63205990	55169826	37947539	48251955	32207903	5609624.5	0	5411584.5	4414467	0	4427172
AIPGENE7849	0	0	0	0	0	0	10094710	19188045	27766990.5	27328177	48154416	19346080.5
AIPGENE7861	0	0	0	0	0	0	2020036.1	0	0	0	7507742	0
AIPGENE789	188961669	168841018	223544356	82092728	113467307	143429075	55017092	47315156	85221753.3	32135839	47930158	84322384
AIPGENE790	0	0	0	0	0	0	0	0	0	6431423.5	0	0
AIPGENE7901	0	0	16140553	0	0	0	0	0	0	0	0	0
AIPGENE7906	0	91392570	91119768	0	8164729	0	1331574905.2	1110447481.7	709553932.5	479592470	604214778	1078572565
AIPGENE7917	54179000	55136508	91484490	54869396	49652664	62517830	24574418	19775634	12506030	16132316	23246278	31545518
AIPGENE7934	0	0	0	0	0	0	40901009	28481210	22337466	21402070	24711482	20646542
AIPGENE7971	0	0	0	0	0	0	275302366.9	453389107.5	382998480.5	424654782	329793415	405808395
AIPGENE7981	0	0	0	0	0	0	48452838	61757944	54239605	42815575	52203241.5	50690368
AIPGENE7982	0	0	0	0	0	0	0	2036108.5	0	0	6083788.5	3418479
AIPGENE7988	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE7996	6577577	0	0	0	0	0	23720318	39367610	34495724	29130554	27093584	27445976
AIPGENE8000	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8006	0	0	0	0	0	0	8414124	1801306.2	4222112	5405652	0	0
AIPGENE8035	3255847296	2670462041	4875231078	1588529207	2722633972	2881055654	1494823937.9	682206701	1164113219.16	682384608	1574561619	1396144810
AIPGENE804	0	9968052	17879110	0	0	0	464427057.3	471864367	269574067	447053385.5	410104316.5	406669980
AIPGENE8050	37594456	46801630	29137472	21839296	42766252	28207082	0	0	0	0	0	0
AIPGENE8053	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8088	0	0	0	0	0	0	3004108	15295339	15272505	20097754.9	0	9277816
AIPGENE8094	0	0	0	0	0	0	16005257.25	40985575	38304936.2	61752771.5	53222560.8	28378449.7
AIPGENE8102	0	0	0	0	0	0	3692716.8	0	12424660	15535989	19334500	11065668
AIPGENE8105	0	0	24988838	0	0	0	168051222	156950612.8	195769954.2	154136843.5	186746500	84806801.5
AIPGENE8108	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8117	45207966.5	41749045	69313357	0	6294114	0	335642744.5	313048399.3	321436640.2	415494691.3	493128511.5	220737598
AIPGENE8123	0	0	58212542	0	4063725	0	651402455.1	493037336.8	839034450	712892358.8	1099316833.8	362383594
AIPGENE8135	0	0	0	0	0	0	0	10085491	0	8122714.5	10303337.1	0
AIPGENE8137	0	0	18532112	12019603	0	7620990	0	0	0	0	0	0
AIPGENE8159	0	25774325	93598010.5	10761380	0	0	1416444442.5	1478696773.8	1194894844.5	1474877006.5	1168168623	848861727
AIPGENE8167	0	0	0	0	0	0	3567097	3839342.5	2488285.2	0	2137543.5	0
AIPGENE8171	0	0	0	0	0	0	10364018	4512727.5	6215980	5679988.5	5266787	3906973.2
AIPGENE8206	0	0	0	0	0	0	0	0	0	6626493	0	0
AIPGENE8214	0	0	0	0	0	0	0	0	0	12756669	0	0
AIPGENE8226	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE823	0	0	0	0	0	0	2692971.5	0	6512314.5	0	0	0
AIPGENE8232	0	0	0	0	0	0	14501222	0	3336653.5	12798057	36273023	0
AIPGENE8235	0	8330906	17883238	0	0	0	10486103.8	0	2857302.5	0	0	0
AIPGENE8236	0	0	0	0	0	0	7080615	0	0	0	0	0
AIPGENE8237	0	0	0	0	0	0	5990986	0	0	6921261	3237421.2	0
AIPGENE8243	0	0	0	0	0	0	11957013.5	15266673.8	21119343	22774029	24782589.5	7811331
AIPGENE8248	0	0	0	0	0	0	0	0	0	3921307.8	0	0
AIPGENE8252	919592700	908086107	2309876483.5	726774343.5	384216870.6	790875938	112348789839	139989245070	111983855447.5	105124893085.5	109938701648	105540325603
AIPGENE8255	0	0	0	0	0	0	15374371	7087861	0	9475098	7031870.5	6688159
AIPGENE8256	0	16947162	62875132	4367380.5	13056577	9701396	19140060.5	14022771	23624335	10029321	29041397	0
AIPGENE8263	126208683.7	185874330.3	1268137854	12260818	14863018	161590549	79601709503.6	86818681534	81247483461	69652924384.5	85655406147.5	119201597694.75
AIPGENE8276	3291821.5	12192253	36019873.5	0	0	0	864633644.4	859491897	755719685.9	773511199.5	938101825.5	670799612.3
AIPGENE8293	0	0	0	0	0	0	2248088.2	13049963	0	8075232	6408036.5	0
AIPGENE8319	80694192	54515280	107608214	7963482	61128035.5	47896336.5	34409874.5	0	16662629.4	14861160	0	8721404
AIPGENE8324	31388229	27011876	0	0	22418634.5	17640712	254111176.8	210891953	173938852.8	247680614.5	286285563	103253337
AIPGENE8331	0	0	0	0	0	0	75271405	78919086.5	76804166.5	30249168	58722442	58088400
AIPGENE8333	0	0	0	0	0	0	27326171	19850176	13912968	13772948	11934674	26551924
AIPGENE8341	0	0	0	0	0	0	0	0	0	8423598	1981193.2	0
AIPGENE8346	0	0	0	0	0	0	0	12135945.2	0	5583958.5	4509613.5	0
AIPGENE8348	0	0	0	0	0	0	74245268	48841785	39298630.2	73504422	54289939.3	68866226
AIPGENE8362	0	0	0	0	0	0	151746589	75459494.5	35800152	22086071.5	17295671	30850806
AIPGENE8366	118948059	169409889	354101088	164902502.7	72746993	93142308	1691994382	1695655583	1847500862.5	2062006760.5	2033754178.8	1533614223
AIPGENE8384	0	0	0	0	0	0	0	0	0	0	14027313.5	0
AIPGENE8392	0	0	0	0	0	0	10431581.2	3539557.8	10435517.8	6433590	5975423.5	0
AIPGENE8400	0	0	0	0	0	0	24765467.6	19765399.5	13456219	12325233.2	42299328	14145484
AIPGENE8401	0	0	0	0	0	0	1162921.4	0	0	3954859.8	1308628	0
AIPGENE8404	0	0	0	0	0	0	10787208	0	0	0	0	0
AIPGENE8405	0	0	0	0	0	0	0	9047825	8422650	0	6313994.5	0
AIPGENE8411	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8415	0	0	0	0	0	0	3291713.8	1395868.9	3454720.2	4378550.5	6394658.2	0
AIPGENE843	0	0	0	0	0	0	12216246	51824060.5	986148.2	62997684	126708083	44723842
AIPGENE8435	0	0	18296952	0	0	0	475824363	486078341	654499448	581652425.5	418469587	343318081
AIPGENE8436	0	0	0	0	0	0	15382605	20469848	14170084	21818816	42539909	27781259.5
AIPGENE8437	0	0	0	0	0	0	2761936.5	3090680.2	2351707.2	9264646	0	0
AIPGENE8440	0	0	0	0	0	0	2636907	0	3535149	0	0	0
AIPGENE8445	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8451	0	0	0	0	0	0	39419267	56005894	37920065.5	32624817.7	44974721	20953024
AIPGENE8465	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8486	0	0	0	0	0	0	0	6750015.5	0	6943170.5	6524507	0
AIPGENE852	0	0	0	0	0	0	6160617.5	0	0	0	0	0
AIPGENE8536	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8555	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8585	0	0	0	0	0	0	19728337	0	62991871.5	44007419	58793668.2	9914487
AIPGENE8598	0	0	0	0	0	0	17430881	0	11641272.5	21166578.5	20725943.5	12306418
AIPGENE8627	0	0	0	0	0	0	101251897	184965490	149585991.5	125158636	132085662	186854706
AIPGENE8638	0	10063847	0	0	0	0	12159312	20501988	11008425	3864857	5885788	0
AIPGENE8641	0	0	0	0	0	0	0	0	7309780.5	0	18892946	0
AIPGENE865	58793960	66922597	89601752	42667759	29843909	22784976	2187480435.5	1809131802	1669664283	2239223466.5	2059660430	1882089893
AIPGENE8653	0	0	0	0	0	0	0	0	3735573.5	6084716	0	7718117.5
AIPGENE8654	0	8962264	20886716	0	0	0	76702742	133383076.5	72333893.2	118556349	59124805	125219150.5
AIPGENE8665	0	0	0	0	0	0	196804231.5	281520654.5	167691772	232362362	237180887.5	274019350
AIPGENE8687	0	3169788	0	0	0	0	27601123	54658366.5	30257013	49037013	50540008.2	24292353
AIPGENE8715	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8735	0	0	0	0	0	0	0	21636797	20164772.5	34638259.3	21088971.5	9129562
AIPGENE8738	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE874	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8740	0	0	0	0	0	0	4648841	5647505.5	0	4357924.5	0	0
AIPGENE8745	0	0	0	0	0	0	15024130	8518291	9626218	9542153	7674285	8842440
AIPGENE8809	0	0	0	0	0	0	0	9969279	24973418	15671887	12480236	0
AIPGENE8814	0	0	0	0	0	0	0	7134857	6923926.5	4067268.2	0	0
AIPGENE883	0	0	0	0	0	0	2963062	0	5851881.5	0	2434763.2	0
AIPGENE8833	0	0	0	0	0	0	33394594.5	7447957	55702209	24375073	36885349.5	10349985
AIPGENE8848	0	0	0	0	0	0	1776244	0	0	0	0	0
AIPGENE8856	0	0	0	0	0	0	0	0	4331015.5	6128750.5	0	0
AIPGENE8868	0	0	0	0	0	0	99835824	77574757	111542957	146817624	135681091.5	96708751
AIPGENE8869	0	0	0	0	0	0	0	0	1680519	3540118.8	0	0
AIPGENE8870	0	0	0	0	0	0	14013890	14464640	10902258	15461632	10328423	6108506
AIPGENE8886	0	0	0	0	0	0	0	0	0	0	6273367	0
AIPGENE8890	0	0	0	0	0	0	2408219.8	0	12395397.2	14907497.5	9555441.8	0
AIPGENE8900	0	0	0	0	0	0	8940077	0	10086579	5478568.5	7512440.7	0
AIPGENE8921	0	0	0	0	0	0	0	20580956	9155011	34785156	12384606	0
AIPGENE8932	0	0	0	0	0	0	4747781.5	17391580	8566388	34283683	18057803.8	11096606
AIPGENE8933	0	0	0	0	0	0	1848341.9	0	0	0	0	0
AIPGENE8937	0	0	0	0	0	0	2094593.9	16957813.5	13387421	52098159	55202096.2	14403397
AIPGENE8939	0	0	0	0	0	0	26045007.5	23797504	24000288	25678358.5	34743655	11192588
AIPGENE8948	0	0	0	0	0	0	6219550	2175634.2	0	0	0	0
AIPGENE8951	0	0	0	0	0	0	14012908	10348105.5	13172348	0	0	8972260
AIPGENE8961	0	0	0	0	0	0	1755399.1	0	0	0	0	0
AIPGENE8962	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8973	18043436	0	0	10508290	0	23203606	0	0	0	6239757	0	0
AIPGENE8979	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE8982	0	0	0	0	0	0	0	0	0	0	9967984	0
AIPGENE8988	0	0	0	0	0	0	0	0	0	0	1078772.4	0
AIPGENE8995	0	0	0	0	0	0	2649077.8	9989384.3	3652050	0	9591679.1	0
AIPGENE8998	38768982	35201364	62669580	19005908	23913234	26364363	23306718	22702219	29427898	25348840.4	27357691	20442995
AIPGENE9005	0	0	0	0	0	0	0	0	0	6603842.5	0	0
AIPGENE9014	0	0	0	0	0	0	8076448	11412431	0	11984013	0	0
AIPGENE9017	12978236	0	16584274	0	0	0	38121778.7	23109768	24575864.2	17456162	21421576	15106523
AIPGENE9023	0	0	0	0	0	0	11728724	4742761	0	6778028	11138746	6016752
AIPGENE9031	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE9036	0	0	0	0	0	0	0	0	0	0	7709980.5	0
AIPGENE9038	0	0	0	0	0	0	31542866	20091299.5	28090612.6	28947213.2	19264121.2	14893979
AIPGENE9045	0	0	0	0	0	0	37890876	2663517.5	6860048.5	17636732	18606750	0
AIPGENE9048	0	0	0	0	0	0	282766527.3	170994460	337202360.5	321958659.3	500882895	136696437
AIPGENE905	35776056	0	50298780	27674500	20705296	25458760	0	0	0	0	0	0
AIPGENE9065	0	0	0	0	0	0	1478243	0	0	0	0	0
AIPGENE9091	3525699.2	0	0	0	0	0	105769367.75	131861014	111784133.5	129868818.5	115252786.25	61441704
AIPGENE9109	0	0	0	0	0	0	0	0	1889324.4	0	1902520.8	0
AIPGENE9112	0	0	0	0	0	0	2359340.2	0	0	0	0	0
AIPGENE9123	0	0	0	0	0	0	14763650	7236666	12274409	13922547	6573911	8955804
AIPGENE9142	176946257	122416067	391888876	117831682	57885034	60117151	11049704678	8238067331	8668120860	8896885266	9945638318	6669304275
AIPGENE9143	0	0	0	0	0	0	0	3950326	0	19288803	6002171	0
AIPGENE9190	2826151.8	0	0	33101476	0	0	161048398	154211602.4	170910872.5	187163597.3	135528322	98252296.5
AIPGENE9198	0	0	0	0	0	0	55619023.5	45399558	65014691.2	82736903	29411654	33310528
AIPGENE9203	31824949	95292277	215382676	6830101	48494261	13172136	228597717	58641363.2	208268048.5	229835521.5	255012565.2	282296011
AIPGENE9207	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE9235	9299394	7704136.5	0	2585490.2	0	0	3425324.8	0	2088137.9	2117096	0	0
AIPGENE9238	0	0	0	0	0	0	540471703.8	473303841.5	408931957.5	564029790.8	372448400	419591576
AIPGENE9243	0	0	16263709.2	0	0	0	261339231.7	428865993.9	305236556.7	322589430	149339592.6	83418706.5
AIPGENE9256	19580953.5	10834145	20980888	0	0	0	554778947.8	261220461	327318756.9	345738176.5	409004356	162124186
AIPGENE9258	0	0	0	0	0	0	0	200658660	46747660	8795481	9616178.8	0
AIPGENE9262	0	0	0	0	0	0	23081411.9	23511965.2	22473540.9	37517967.5	29897875	18151964
AIPGENE9286	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE9290	0	8895079	0	0	0	0	2743300.5	0	3078124.5	0	0	0
AIPGENE9314	0	0	0	0	0	0	28721542.5	30711634	44695193.2	3672193.5	44171428	54113109.5
AIPGENE9316	0	0	0	0	0	0	20241455	20368741	5656798.5	9807518	19938130	30827168
AIPGENE9333	10767872	21842410.5	15416288	0	0	0	0	0	0	0	0	0
AIPGENE9335	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE9338	428558345	418543947	746454894	558061708	385823063	344263859	1889740530	1893948237	2322954946	2382058981	2338652132.8	1895192206
AIPGENE9351	0	0	0	0	0	0	91308259.5	67514644.7	47054165.7	31476635.5	41901162	22627039
AIPGENE9354	0	0	0	0	0	0	62106972	63725138.5	78017030	85434995	72576568	21067512
AIPGENE9355	0	0	0	0	0	0	0	0	0	0	11112455	10880689
AIPGENE9360	0	0	0	0	0	0	12566790.5	9146003	7955760.5	20331001.5	12501909.5	6782353
AIPGENE9363	0	0	0	0	0	0	0	0	0	6538836.5	0	0
AIPGENE9365	36633730	35873976	83303016	32366738	24231710	22134652	17542913.5	3017628.5	1507981.2	10545783	12194998	10531529
AIPGENE9384	0	0	0	0	0	0	6244873	0	0	7660021	0	0
AIPGENE94	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE9405	3195189.5	0	0	0	0	0	79045232	65498056.5	46096552	76287580.5	57651294.7	50391059
AIPGENE9413	1638812.6	32337108	91465914	0	0	21080832	97056009	63535740	103369076	108799117	64789636.8	133717225
AIPGENE9512	0	0	0	0	0	0	0	10606116.5	0	7872516	0	0
AIPGENE9531	17680520	17076304	54981022	15184628	16491020	0	15172405.7	4242118.5	0	38004581.8	18223846.5	8618158
AIPGENE9539	74117999	74338312	170037418	25078819.5	34996480.2	46797263	6097135.5	0	0	3755953.5	11489996.5	2115316.5
AIPGENE9543	0	0	0	0	0	0	19282242.8	18762727.5	35439903.5	27303624	36139962	28963762
AIPGENE9554	23127279.5	10543895	82129842	0	10401800	10119968	1033684484.8	1044169429	1082831784	1283104142	1565929931.5	1077120084.5
AIPGENE9623	0	0	0	0	0	0	0	0	0	6487199.5	9407374	0
AIPGENE9631	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE9678	0	8855285	17960686	0	0	0	11552000.8	0	0	0	0	0
AIPGENE9691	0	12786716	30135962	0	4708921.5	0	36803296	41927836	44459630	46941908	33416388	39118068
AIPGENE9704	0	0	12982496	0	0	0	21975004.7	11279937.6	10236872.5	0	5018418	4968666.5
AIPGENE9707	139607952	90925756	180828370.5	32663894.2	0	17467152	409739192	210053461.5	173425058.7	205497890.5	140235392	138913292
AIPGENE9742	0	0	0	0	0	0	0	0	4323669.5	3694971.5	0	0
AIPGENE9743	0	0	0	0	0	0	4864684	0	0	5661905	5063784	9259680
AIPGENE9745	0	0	0	0	0	0	4578319.5	0	6003271	0	6744893	0
AIPGENE9749	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE9755	0	0	0	0	0	0	668593.94	0	0	6777726.5	5155255	0
AIPGENE9767	0	0	0	0	0	0	0	5168003.5	0	0	0	0
AIPGENE9774	7748637.5	29724823	16783186	0	0	0	0	0	0	0	0	0
AIPGENE9775	17449628	44255665	165012121	55257081	39705636	66772766	6370666.5	0	4294101	0	0	0
AIPGENE9779	28225745.5	15111913	58131252	12548299	15185722	18139112	0	0	0	0	0	0
AIPGENE9787	0	0	0	0	0	0	2286798883.8	2639980068.5	1901161961.4	1991173225.2	2246923160.4	2248636354
AIPGENE9797	0	0	0	0	0	0	168289689.2	107968013	228499406	200193191	281593866	82661208
AIPGENE9804	0	20954334	69292966	0	0	0	975328722	965524500	956839206.2	973138110.5	953979236.8	735716777
AIPGENE9806	0	0	0	0	0	0	44809629	8927175	55735678	30347581	63284200	0
AIPGENE9810	0	0	0	0	0	0	10361300.2	36113001	15307056	49386637	22664071.5	11655621
